workerid	rt	trial_type	actual_utterance	name	object_level	gender	num_objects	object	effect	actual_cause	quantifier	actual_effect_question	cause	response	other_gender	slide_number_in_experiment	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
44	21623	cause_effect_prior	"None of the white shirts got stained."	Elizabeth	object_mid	F	15	white shirts	got stained	Elizabeth spilled red nail polish on  15 white shirts.	None	How many white shirts got stained?	spilled red nail polish on __	15	F	27	English	1	Female	33	I was confused about whether to follow the wording in the first part or the wording in cold. For example the nail vanish question, if 15 bottles were spilled on white shirts they would obviously stain but the statement in bold said otherwise. For this I marked 15 but the rest I went with the bold statement remark. 	Confused	3	Windows	1024	1280	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3M0NZ3JDP1XDNFQ0RKRCG4V556X5Z7	44	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:31:48 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	8.0209
44	6286	cause_effect_prior	"All of the computers lit up."	Patrick	object_mid	M	15	computers	lit up	Patrick pressed the 'on' button on  15 computers.	All	How many computers lit up?	pressed the 'on' button on __	15	M	28	English	1	Female	33	I was confused about whether to follow the wording in the first part or the wording in cold. For example the nail vanish question, if 15 bottles were spilled on white shirts they would obviously stain but the statement in bold said otherwise. For this I marked 15 but the rest I went with the bold statement remark. 	Confused	3	Windows	1024	1280	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3M0NZ3JDP1XDNFQ0RKRCG4V556X5Z7	44	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:31:48 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	8.0209
44	10273	cause_effect_prior	"Some of the motorcycles stopped."	Eric	object_mid	M	15	motorcycles	stopped	Eric pressed the brakes on  15 motorcycles.	Some	How many motorcycles stopped?	pressed the brakes on __	4	M	29	English	1	Female	33	I was confused about whether to follow the wording in the first part or the wording in cold. For example the nail vanish question, if 15 bottles were spilled on white shirts they would obviously stain but the statement in bold said otherwise. For this I marked 15 but the rest I went with the bold statement remark. 	Confused	3	Windows	1024	1280	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3M0NZ3JDP1XDNFQ0RKRCG4V556X5Z7	44	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:31:48 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	8.0209
44	8300	cause_effect_prior	"Why does Lucy always leave her stuff in the driveway?"	Linda	object_mid	F	15	boxes	broke	Linda ran  15 boxes  over with a car.	long_filler	How many boxes broke?	ran __ over with a car	15	M	30	English	1	Female	33	I was confused about whether to follow the wording in the first part or the wording in cold. For example the nail vanish question, if 15 bottles were spilled on white shirts they would obviously stain but the statement in bold said otherwise. For this I marked 15 but the rest I went with the bold statement remark. 	Confused	3	Windows	1024	1280	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3M0NZ3JDP1XDNFQ0RKRCG4V556X5Z7	44	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:31:48 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	8.0209
44	5750	cause_effect_prior	"That requires a lot of concentration."	Michael	object_mid	M	15	balloons	popped	Michael poked  15 balloons  with a pin.	long_filler	How many balloons popped?	poked __ with a pin	15	M	31	English	1	Female	33	I was confused about whether to follow the wording in the first part or the wording in cold. For example the nail vanish question, if 15 bottles were spilled on white shirts they would obviously stain but the statement in bold said otherwise. For this I marked 15 but the rest I went with the bold statement remark. 	Confused	3	Windows	1024	1280	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3M0NZ3JDP1XDNFQ0RKRCG4V556X5Z7	44	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:31:48 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	8.0209
44	8463	cause_effect_prior	"Some of the houses beeped."	Joshua	object_low	M	15	houses	beeped	Joshua left the lights on in  15 houses.	Some	How many houses beeped?	left the lights on in __	7	M	32	English	1	Female	33	I was confused about whether to follow the wording in the first part or the wording in cold. For example the nail vanish question, if 15 bottles were spilled on white shirts they would obviously stain but the statement in bold said otherwise. For this I marked 15 but the rest I went with the bold statement remark. 	Confused	3	Windows	1024	1280	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3M0NZ3JDP1XDNFQ0RKRCG4V556X5Z7	44	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:31:48 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	8.0209
45	11833	cause_effect_prior	"None of the bike lights ran out of batteries."	Karen	object_mid	F	15	bike lights	ran out of batteries	Karen left  15 bike lights  on (and unplugged) all day.	None	How many bike lights ran out of batteries?	left __ on (and unplugged) all day	0	M	3	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	17734	cause_effect_prior	"Pretty normal."	Diane	object_low	F	15	white tablecloths	got stained	Diane spilled red nail polish on  15 white tablecloths.	short_filler	How many white tablecloths got stained?	spilled red nail polish on __	15	F	4	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	7079	cause_effect_prior	"Pushing stuff is so much fun."	Betty	object_mid	F	15	shopping carts	rolled	Betty pushed  15 shopping carts.	long_filler	How many shopping carts rolled?	pushed __	15	F	5	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	7204	cause_effect_prior	"None of the birds ate the seeds."	Ashley	object_high	F	15	birds	ate the seeds	Ashley left seeds out for  15 birds.	None	How many birds ate the seeds?	left seeds out for __	0	M	6	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	4492	cause_effect_prior	"That's one way of spending your free time."	James	object_mid	M	15	balls of tin foil	exploded	James heated up  15 balls of tin foil  in a microwave.	long_filler	How many balls of tin foil exploded?	heated up __ in a microwave	15	F	7	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	6535	cause_effect_prior	"All of the new cars beeped."	Benjamin	object_high	M	15	new cars	beeped	Benjamin left the lights on in  15 new cars.	All	How many new cars beeped?	left the lights on in __	15	M	8	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	13511	cause_effect_prior	"Some of the phone screens reflected the sunlight."	Kimberly	object_low	F	15	phone screens	reflected the sunlight	Kimberly placed  15 phone screens  in the sun.	Some	How many phone screens reflected the sunlight?	placed __ in the sun	6	M	9	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	5772	cause_effect_prior	"All of the sequins stuck."	George	object_mid	M	15	sequins	stuck	George glued  15 sequins  to a piece of paper.	All	How many sequins stuck?	glued __ to a piece of paper	15	F	10	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	4584	cause_effect_prior	"None of the poems rhymed."	Alexander	object_low	M	15	poems	rhymed	Alexander wrote  15 poems.	None	How many poems rhymed?	wrote __	0	M	11	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	11447	cause_effect_prior	"I wish we could just say 'on'."	Carol	object_mid	F	15	computers	lit up	Carol pressed the 'on' button on  15 computers.	long_filler	How many computers lit up?	pressed the 'on' button on __	8	M	12	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	10511	cause_effect_prior	"I just don't have the patience to write one of those."	Linda	object_high	F	15	novels	had the letter Z in them	Linda wrote  15 novels.	long_filler	How many novels had the letter Z in them?	wrote __	15	F	13	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	8839	cause_effect_prior	"Nothing surprising there."	Joshua	object_mid	M	15	crayons	melted	Joshua left  15 crayons  in the hot sun.	short_filler	How many crayons melted?	left __ in the hot sun	15	M	14	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	6239	cause_effect_prior	"I should start growing those myself."	Samantha	object_high	F	15	clovers	were green	Samantha saw  15 clovers.	long_filler	How many clovers were green?	saw __	8	M	15	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
45	8600	cause_effect_prior	"Typical."	Lisa	object_mid	F	15	hats	blew away	Lisa left  15 hats  on a table on a windy day.	short_filler	How many hats blew away?	left __ on a table on a windy day	15	F	16	English	1	Female	51		Yes	3	Mac	1050	1680	Chrome	39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3SGAN4GQ95K0P4G38YLPDR0UE2FDX3	Language study	A 10-minute experiment where you answer some questions about events	language experiment study communication stanford fun cognitive science	$0.70	Wed Jan 14 12:30:05 PST 2015	120	0	0	0	Reviewable	NotReviewed	1 condition	2400	259200	Sat Jan 17 12:30:05 PST 2015	https://requester.mturk.com/mturk/manageHIT?HITId=39O6Z4JLX1W2UU766RG2ZXD9P4OVXI	3OCHAWUVGOJR03BOXP7XL8YCUWUKXA	45	Submitted	Sat Jan 17 12:39:51 PST 2015	Wed Jan 14 12:35:43 PST 2015	Wed Jan 14 12:39:51 PST 2015						[]	{}	4.085816666666667
